product_id,product_name,category,base_price
8957,GROCERY_ITEM_8957,GROCERY,367.27
8958,CLOTHING_ITEM_8958,CLOTHING,5790.93
8959,GROCERY_ITEM_8959,GROCERY,3152.53
8960,GROCERY_ITEM_8960,GROCERY,8683.12
8961,CLOTHING_ITEM_8961,CLOTHING,1084.82
8962,HOME_ITEM_8962,HOME,368.52
8963,HOME_ITEM_8963,HOME,7178.1
8964,ELECTRONICS_ITEM_8964,ELECTRONICS,8850.32
8965,HOME_ITEM_8965,HOME,7242.21
8966,ELECTRONICS_ITEM_8966,ELECTRONICS,822.36
8967,CLOTHING_ITEM_8967,CLOTHING,8181.64
8968,ELECTRONICS_ITEM_8968,ELECTRONICS,3147.65
8969,CLOTHING_ITEM_8969,CLOTHING,8850.16
8970,HOME_ITEM_8970,HOME,1282.97
8971,TOYS_ITEM_8971,TOYS,5744.83
8972,HOME_ITEM_8972,HOME,8717.65
8973,HOME_ITEM_8973,HOME,1666.37
8974,GROCERY_ITEM_8974,GROCERY,7608.45
8975,HOME_ITEM_8975,HOME,6075.15
8976,CLOTHING_ITEM_8976,CLOTHING,7289.39
8977,TOYS_ITEM_8977,TOYS,1817.67
8978,GROCERY_ITEM_8978,GROCERY,8165.69
8979,HOME_ITEM_8979,HOME,1401.07
8980,CLOTHING_ITEM_8980,CLOTHING,5442.72
8981,ELECTRONICS_ITEM_8981,ELECTRONICS,855.03
8982,CLOTHING_ITEM_8982,CLOTHING,8939.15
8983,HOME_ITEM_8983,HOME,7677.95
8984,GROCERY_ITEM_8984,GROCERY,7333.8
8985,HOME_ITEM_8985,HOME,6854.37
8986,HOME_ITEM_8986,HOME,2397.64
8987,ELECTRONICS_ITEM_8987,ELECTRONICS,1480.52
8988,GROCERY_ITEM_8988,GROCERY,6641.25
8989,CLOTHING_ITEM_8989,CLOTHING,5888.48
8990,GROCERY_ITEM_8990,GROCERY,6242.06
8991,HOME_ITEM_8991,HOME,7006.0
8992,CLOTHING_ITEM_8992,CLOTHING,966.04
8993,HOME_ITEM_8993,HOME,3952.08
8994,HOME_ITEM_8994,HOME,964.46
8995,CLOTHING_ITEM_8995,CLOTHING,4868.15
8996,HOME_ITEM_8996,HOME,3198.32
8997,TOYS_ITEM_8997,TOYS,9022.29
8998,HOME_ITEM_8998,HOME,7799.74
8999,HOME_ITEM_8999,HOME,1670.94
9000,ELECTRONICS_ITEM_9000,ELECTRONICS,4444.92
9001,CLOTHING_ITEM_9001,CLOTHING,6978.16
9002,HOME_ITEM_9002,HOME,4651.77
9003,HOME_ITEM_9003,HOME,1273.63
9004,GROCERY_ITEM_9004,GROCERY,5773.46
9005,TOYS_ITEM_9005,TOYS,9675.75
9006,TOYS_ITEM_9006,TOYS,7887.93
9007,HOME_ITEM_9007,HOME,3827.86
9008,HOME_ITEM_9008,HOME,60.36
9009,HOME_ITEM_9009,HOME,6387.49
9010,GROCERY_ITEM_9010,GROCERY,1313.23
9011,HOME_ITEM_9011,HOME,5795.34
9012,HOME_ITEM_9012,HOME,7759.95
9013,CLOTHING_ITEM_9013,CLOTHING,3095.54
9014,ELECTRONICS_ITEM_9014,ELECTRONICS,4452.43
9015,CLOTHING_ITEM_9015,CLOTHING,9492.53
9016,GROCERY_ITEM_9016,GROCERY,7008.98
9017,GROCERY_ITEM_9017,GROCERY,2233.17
9018,TOYS_ITEM_9018,TOYS,4994.94
9019,GROCERY_ITEM_9019,GROCERY,4229.44
9020,CLOTHING_ITEM_9020,CLOTHING,4265.16
9021,CLOTHING_ITEM_9021,CLOTHING,8343.27
9022,CLOTHING_ITEM_9022,CLOTHING,7390.98
9023,GROCERY_ITEM_9023,GROCERY,6603.94
9024,TOYS_ITEM_9024,TOYS,4175.38
9025,CLOTHING_ITEM_9025,CLOTHING,6030.47
9026,TOYS_ITEM_9026,TOYS,4891.33
9027,CLOTHING_ITEM_9027,CLOTHING,6042.08
9028,ELECTRONICS_ITEM_9028,ELECTRONICS,7002.83
9029,GROCERY_ITEM_9029,GROCERY,2134.73
9030,TOYS_ITEM_9030,TOYS,1455.14
9031,HOME_ITEM_9031,HOME,5551.43
9032,HOME_ITEM_9032,HOME,5037.01
9033,GROCERY_ITEM_9033,GROCERY,6499.31
9034,ELECTRONICS_ITEM_9034,ELECTRONICS,4730.85
9035,CLOTHING_ITEM_9035,CLOTHING,9702.57
9036,HOME_ITEM_9036,HOME,5336.41
9037,CLOTHING_ITEM_9037,CLOTHING,3310.41
9038,HOME_ITEM_9038,HOME,8873.91
9039,ELECTRONICS_ITEM_9039,ELECTRONICS,92.35
9040,ELECTRONICS_ITEM_9040,ELECTRONICS,2643.58
9041,HOME_ITEM_9041,HOME,2914.3
9042,GROCERY_ITEM_9042,GROCERY,9114.63
9043,GROCERY_ITEM_9043,GROCERY,2263.87
9044,ELECTRONICS_ITEM_9044,ELECTRONICS,1774.38
9045,HOME_ITEM_9045,HOME,3737.89
9046,CLOTHING_ITEM_9046,CLOTHING,806.45
9047,ELECTRONICS_ITEM_9047,ELECTRONICS,4244.55
9048,CLOTHING_ITEM_9048,CLOTHING,7537.02
9049,CLOTHING_ITEM_9049,CLOTHING,7322.66
9050,GROCERY_ITEM_9050,GROCERY,5741.35
9051,CLOTHING_ITEM_9051,CLOTHING,3730.19
9052,HOME_ITEM_9052,HOME,2362.52
9053,CLOTHING_ITEM_9053,CLOTHING,7712.45
9054,ELECTRONICS_ITEM_9054,ELECTRONICS,6611.99
9055,HOME_ITEM_9055,HOME,4247.78
9056,ELECTRONICS_ITEM_9056,ELECTRONICS,8089.1
9057,CLOTHING_ITEM_9057,CLOTHING,4938.56
9058,HOME_ITEM_9058,HOME,74.29
9059,TOYS_ITEM_9059,TOYS,1564.6
9060,TOYS_ITEM_9060,TOYS,640.92
9061,GROCERY_ITEM_9061,GROCERY,655.58
9062,ELECTRONICS_ITEM_9062,ELECTRONICS,2587.92
9063,TOYS_ITEM_9063,TOYS,7736.68
9064,TOYS_ITEM_9064,TOYS,6785.91
9065,HOME_ITEM_9065,HOME,2764.71
9066,HOME_ITEM_9066,HOME,6569.66
9067,ELECTRONICS_ITEM_9067,ELECTRONICS,5998.28
9068,HOME_ITEM_9068,HOME,6145.46
9069,TOYS_ITEM_9069,TOYS,2483.89
9070,ELECTRONICS_ITEM_9070,ELECTRONICS,7570.74
9071,TOYS_ITEM_9071,TOYS,7669.71
9072,ELECTRONICS_ITEM_9072,ELECTRONICS,5079.45
9073,ELECTRONICS_ITEM_9073,ELECTRONICS,5293.47
9074,HOME_ITEM_9074,HOME,5561.46
9075,ELECTRONICS_ITEM_9075,ELECTRONICS,5539.42
9076,HOME_ITEM_9076,HOME,5243.94
9077,TOYS_ITEM_9077,TOYS,1539.04
9078,TOYS_ITEM_9078,TOYS,1271.47
9079,HOME_ITEM_9079,HOME,2143.42
9080,HOME_ITEM_9080,HOME,9669.3
9081,GROCERY_ITEM_9081,GROCERY,9114.95
9082,HOME_ITEM_9082,HOME,3518.5
9083,ELECTRONICS_ITEM_9083,ELECTRONICS,2532.27
9084,GROCERY_ITEM_9084,GROCERY,4937.0
9085,TOYS_ITEM_9085,TOYS,8346.41
9086,TOYS_ITEM_9086,TOYS,2394.48
9087,TOYS_ITEM_9087,TOYS,9750.44
9088,ELECTRONICS_ITEM_9088,ELECTRONICS,7340.91
9089,CLOTHING_ITEM_9089,CLOTHING,1374.04
9090,TOYS_ITEM_9090,TOYS,6056.15
9091,GROCERY_ITEM_9091,GROCERY,3800.16
9092,TOYS_ITEM_9092,TOYS,2593.73
9093,TOYS_ITEM_9093,TOYS,4068.56
9094,ELECTRONICS_ITEM_9094,ELECTRONICS,9299.13
9095,CLOTHING_ITEM_9095,CLOTHING,1806.27
9096,TOYS_ITEM_9096,TOYS,7260.76
9097,GROCERY_ITEM_9097,GROCERY,5434.77
9098,HOME_ITEM_9098,HOME,1581.97
9099,ELECTRONICS_ITEM_9099,ELECTRONICS,4112.84
9100,HOME_ITEM_9100,HOME,1891.74
9101,GROCERY_ITEM_9101,GROCERY,8987.7
9102,HOME_ITEM_9102,HOME,4071.38
9103,HOME_ITEM_9103,HOME,7422.98
9104,HOME_ITEM_9104,HOME,8075.05
9105,TOYS_ITEM_9105,TOYS,8541.08
9106,HOME_ITEM_9106,,6723.35
9107,ELECTRONICS_ITEM_9107,ELECTRONICS,7027.21
9108,HOME_ITEM_9108,HOME,798.6
9109,GROCERY_ITEM_9109,GROCERY,9833.8
9110,GROCERY_ITEM_9110,GROCERY,3620.88
9111,TOYS_ITEM_9111,TOYS,4406.58
9112,HOME_ITEM_9112,HOME,5038.71
9113,TOYS_ITEM_9113,TOYS,8952.25
9114,ELECTRONICS_ITEM_9114,ELECTRONICS,2211.22
9115,CLOTHING_ITEM_9115,CLOTHING,2194.55
9116,HOME_ITEM_9116,HOME,2842.27
9117,HOME_ITEM_9117,HOME,1620.43
9118,CLOTHING_ITEM_9118,CLOTHING,1445.84
9119,GROCERY_ITEM_9119,GROCERY,600.56
9120,ELECTRONICS_ITEM_9120,ELECTRONICS,2454.04
9121,CLOTHING_ITEM_9121,,9840.02
9122,HOME_ITEM_9122,HOME,5006.07
9123,HOME_ITEM_9123,HOME,3534.33
9124,TOYS_ITEM_9124,TOYS,5388.63
9125,TOYS_ITEM_9125,TOYS,1154.75
9126,TOYS_ITEM_9126,TOYS,8247.07
9127,HOME_ITEM_9127,HOME,856.57
9128,ELECTRONICS_ITEM_9128,ELECTRONICS,5824.19
9129,GROCERY_ITEM_9129,GROCERY,4032.15
9130,CLOTHING_ITEM_9130,CLOTHING,9718.85
9131,ELECTRONICS_ITEM_9131,ELECTRONICS,2680.87
9132,HOME_ITEM_9132,HOME,8492.36
9133,TOYS_ITEM_9133,TOYS,5529.79
9134,HOME_ITEM_9134,HOME,7666.51
9135,HOME_ITEM_9135,HOME,6622.18
9136,TOYS_ITEM_9136,TOYS,3261.88
9137,GROCERY_ITEM_9137,GROCERY,4677.49
9138,TOYS_ITEM_9138,,9291.05
9139,CLOTHING_ITEM_9139,CLOTHING,8442.73
9140,TOYS_ITEM_9140,TOYS,6500.94
9141,CLOTHING_ITEM_9141,CLOTHING,5270.47
9142,GROCERY_ITEM_9142,GROCERY,318.81
9143,TOYS_ITEM_9143,TOYS,8127.36
9144,TOYS_ITEM_9144,TOYS,4315.92
9145,TOYS_ITEM_9145,TOYS,1652.41
9146,CLOTHING_ITEM_9146,CLOTHING,6466.48
9147,CLOTHING_ITEM_9147,CLOTHING,6916.36
9148,CLOTHING_ITEM_9148,CLOTHING,694.72
9149,CLOTHING_ITEM_9149,CLOTHING,6182.61
9150,CLOTHING_ITEM_9150,CLOTHING,5057.04
9151,HOME_ITEM_9151,HOME,7489.01
9152,CLOTHING_ITEM_9152,CLOTHING,7222.31
9153,HOME_ITEM_9153,HOME,3778.34
9154,ELECTRONICS_ITEM_9154,ELECTRONICS,8371.62
9155,CLOTHING_ITEM_9155,CLOTHING,2386.76
9156,HOME_ITEM_9156,HOME,8416.7
9157,TOYS_ITEM_9157,TOYS,5675.09
9158,GROCERY_ITEM_9158,GROCERY,7172.36
9159,HOME_ITEM_9159,HOME,5019.72
9160,TOYS_ITEM_9160,TOYS,6071.75
9161,HOME_ITEM_9161,HOME,4592.42
9162,ELECTRONICS_ITEM_9162,ELECTRONICS,1648.99
9163,HOME_ITEM_9163,HOME,3109.38
9164,HOME_ITEM_9164,HOME,7318.09
9165,GROCERY_ITEM_9165,GROCERY,7574.22
9166,CLOTHING_ITEM_9166,CLOTHING,9346.5
9167,ELECTRONICS_ITEM_9167,ELECTRONICS,9500.54
9168,GROCERY_ITEM_9168,GROCERY,1520.21
9169,GROCERY_ITEM_9169,GROCERY,1401.32
9170,CLOTHING_ITEM_9170,CLOTHING,7434.4
9171,HOME_ITEM_9171,HOME,8431.59
9172,TOYS_ITEM_9172,TOYS,4730.18
9173,HOME_ITEM_9173,HOME,6953.25
9174,ELECTRONICS_ITEM_9174,ELECTRONICS,8571.04
9175,GROCERY_ITEM_9175,GROCERY,8976.34
9176,GROCERY_ITEM_9176,GROCERY,2558.83
9177,ELECTRONICS_ITEM_9177,ELECTRONICS,8714.85
9178,HOME_ITEM_9178,HOME,6508.38
9179,GROCERY_ITEM_9179,GROCERY,1214.31
9180,HOME_ITEM_9180,HOME,5181.43
9181,GROCERY_ITEM_9181,GROCERY,1591.69
9182,GROCERY_ITEM_9182,GROCERY,5004.69
9183,GROCERY_ITEM_9183,GROCERY,593.9
9184,HOME_ITEM_9184,HOME,6138.06
9185,TOYS_ITEM_9185,TOYS,6856.59
9186,CLOTHING_ITEM_9186,CLOTHING,3691.18
9187,CLOTHING_ITEM_9187,CLOTHING,9283.02
9188,ELECTRONICS_ITEM_9188,ELECTRONICS,8672.92
9189,ELECTRONICS_ITEM_9189,ELECTRONICS,8656.26
9190,CLOTHING_ITEM_9190,CLOTHING,2598.57
9191,CLOTHING_ITEM_9191,CLOTHING,9441.36
9192,CLOTHING_ITEM_9192,CLOTHING,1868.24
9193,ELECTRONICS_ITEM_9193,ELECTRONICS,1315.33
9194,CLOTHING_ITEM_9194,CLOTHING,7443.52
9195,TOYS_ITEM_9195,TOYS,9856.8
9196,CLOTHING_ITEM_9196,CLOTHING,2832.42
9197,GROCERY_ITEM_9197,GROCERY,1935.88
9198,TOYS_ITEM_9198,TOYS,5767.2
9199,GROCERY_ITEM_9199,GROCERY,9103.87
9200,HOME_ITEM_9200,HOME,5661.89
9201,ELECTRONICS_ITEM_9201,ELECTRONICS,2125.66
9202,GROCERY_ITEM_9202,GROCERY,2422.76
9203,GROCERY_ITEM_9203,GROCERY,3202.47
9204,TOYS_ITEM_9204,TOYS,3305.12
9205,GROCERY_ITEM_9205,GROCERY,4842.16
9206,CLOTHING_ITEM_9206,CLOTHING,7393.18
9207,HOME_ITEM_9207,HOME,5997.49
9208,GROCERY_ITEM_9208,GROCERY,179.54
9209,HOME_ITEM_9209,HOME,8231.11
9210,ELECTRONICS_ITEM_9210,ELECTRONICS,4141.47
9211,GROCERY_ITEM_9211,GROCERY,6525.36
9212,GROCERY_ITEM_9212,GROCERY,8087.9
9213,TOYS_ITEM_9213,TOYS,8523.37
9214,CLOTHING_ITEM_9214,CLOTHING,458.31
9215,TOYS_ITEM_9215,TOYS,6498.87
9216,GROCERY_ITEM_9216,GROCERY,4561.11
9217,ELECTRONICS_ITEM_9217,ELECTRONICS,9815.95
9218,HOME_ITEM_9218,HOME,5800.17
9219,TOYS_ITEM_9219,TOYS,2330.56
9220,TOYS_ITEM_9220,TOYS,1495.39
9221,CLOTHING_ITEM_9221,CLOTHING,3174.0
9222,TOYS_ITEM_9222,TOYS,4436.01
9223,TOYS_ITEM_9223,TOYS,5850.91
9224,TOYS_ITEM_9224,TOYS,8893.53
9225,HOME_ITEM_9225,HOME,1392.82
9226,TOYS_ITEM_9226,TOYS,9619.63
9227,ELECTRONICS_ITEM_9227,ELECTRONICS,124.08
9228,ELECTRONICS_ITEM_9228,ELECTRONICS,5547.33
9229,GROCERY_ITEM_9229,GROCERY,3638.15
9230,GROCERY_ITEM_9230,GROCERY,5049.46
9231,GROCERY_ITEM_9231,GROCERY,3238.16
9232,GROCERY_ITEM_9232,GROCERY,5618.35
9233,ELECTRONICS_ITEM_9233,ELECTRONICS,7453.27
9234,TOYS_ITEM_9234,TOYS,1004.68
9235,HOME_ITEM_9235,HOME,581.09
9236,TOYS_ITEM_9236,TOYS,3571.16
9237,TOYS_ITEM_9237,TOYS,5694.21
9238,CLOTHING_ITEM_9238,CLOTHING,2671.27
9239,TOYS_ITEM_9239,TOYS,726.22
9240,CLOTHING_ITEM_9240,CLOTHING,2759.78
9241,GROCERY_ITEM_9241,GROCERY,5962.65
9242,ELECTRONICS_ITEM_9242,ELECTRONICS,5458.95
9243,HOME_ITEM_9243,HOME,3564.43
9244,CLOTHING_ITEM_9244,CLOTHING,4617.6
9245,TOYS_ITEM_9245,TOYS,7719.16
9246,HOME_ITEM_9246,HOME,6432.59
9247,GROCERY_ITEM_9247,GROCERY,6888.96
9248,CLOTHING_ITEM_9248,CLOTHING,2572.2
9249,HOME_ITEM_9249,HOME,3095.23
9250,HOME_ITEM_9250,HOME,417.49
9251,HOME_ITEM_9251,HOME,3836.6
9252,ELECTRONICS_ITEM_9252,ELECTRONICS,323.12
9253,GROCERY_ITEM_9253,GROCERY,8345.15
9254,HOME_ITEM_9254,HOME,9966.05
9255,TOYS_ITEM_9255,TOYS,6504.82
9256,CLOTHING_ITEM_9256,CLOTHING,2758.54
9257,HOME_ITEM_9257,HOME,8722.47
9258,CLOTHING_ITEM_9258,CLOTHING,154.61
9259,GROCERY_ITEM_9259,GROCERY,1428.36
9260,ELECTRONICS_ITEM_9260,ELECTRONICS,9173.87
9261,GROCERY_ITEM_9261,GROCERY,4199.65
9262,CLOTHING_ITEM_9262,CLOTHING,8604.56
9263,HOME_ITEM_9263,HOME,8371.52
9264,CLOTHING_ITEM_9264,CLOTHING,339.48
9265,CLOTHING_ITEM_9265,CLOTHING,6194.86
9266,TOYS_ITEM_9266,TOYS,8533.08
9267,CLOTHING_ITEM_9267,CLOTHING,6977.52
9268,HOME_ITEM_9268,HOME,3331.8
9269,TOYS_ITEM_9269,TOYS,8918.55
9270,ELECTRONICS_ITEM_9270,ELECTRONICS,8269.5
9271,HOME_ITEM_9271,HOME,5750.69
9272,ELECTRONICS_ITEM_9272,,5857.19
9273,TOYS_ITEM_9273,TOYS,3118.41
9274,CLOTHING_ITEM_9274,CLOTHING,2296.23
9275,ELECTRONICS_ITEM_9275,ELECTRONICS,8769.6
9276,TOYS_ITEM_9276,TOYS,464.59
9277,ELECTRONICS_ITEM_9277,ELECTRONICS,3289.78
9278,ELECTRONICS_ITEM_9278,ELECTRONICS,872.36
9279,TOYS_ITEM_9279,TOYS,7332.67
9280,HOME_ITEM_9280,HOME,8089.87
9281,GROCERY_ITEM_9281,GROCERY,5945.27
9282,GROCERY_ITEM_9282,GROCERY,1423.95
9283,HOME_ITEM_9283,HOME,9069.86
9284,CLOTHING_ITEM_9284,CLOTHING,4996.05
9285,CLOTHING_ITEM_9285,CLOTHING,1913.55
9286,ELECTRONICS_ITEM_9286,ELECTRONICS,1724.95
9287,GROCERY_ITEM_9287,GROCERY,788.98
9288,TOYS_ITEM_9288,TOYS,539.36
9289,HOME_ITEM_9289,HOME,6497.95
9290,ELECTRONICS_ITEM_9290,ELECTRONICS,2383.81
9291,HOME_ITEM_9291,HOME,1961.86
9292,TOYS_ITEM_9292,TOYS,1135.22
9293,ELECTRONICS_ITEM_9293,ELECTRONICS,9486.35
9294,ELECTRONICS_ITEM_9294,ELECTRONICS,123.99
9295,TOYS_ITEM_9295,TOYS,2471.5
9296,CLOTHING_ITEM_9296,CLOTHING,3731.45
9297,ELECTRONICS_ITEM_9297,ELECTRONICS,2536.41
9298,TOYS_ITEM_9298,TOYS,9217.63
9299,GROCERY_ITEM_9299,GROCERY,2112.49
9300,HOME_ITEM_9300,HOME,2207.83
9301,ELECTRONICS_ITEM_9301,ELECTRONICS,7391.18
9302,ELECTRONICS_ITEM_9302,ELECTRONICS,5173.99
9303,CLOTHING_ITEM_9303,CLOTHING,6349.09
9304,CLOTHING_ITEM_9304,CLOTHING,4197.62
9305,HOME_ITEM_9305,HOME,9645.87
9306,TOYS_ITEM_9306,TOYS,3957.23
9307,TOYS_ITEM_9307,TOYS,389.02
9308,CLOTHING_ITEM_9308,CLOTHING,9205.63
9309,GROCERY_ITEM_9309,GROCERY,362.18
9310,CLOTHING_ITEM_9310,CLOTHING,9078.82
9311,TOYS_ITEM_9311,TOYS,6593.06
9312,ELECTRONICS_ITEM_9312,ELECTRONICS,5467.53
9313,CLOTHING_ITEM_9313,CLOTHING,4717.74
9314,CLOTHING_ITEM_9314,CLOTHING,8658.33
9315,GROCERY_ITEM_9315,GROCERY,9133.01
9316,CLOTHING_ITEM_9316,CLOTHING,2732.11
9317,TOYS_ITEM_9317,TOYS,9875.39
9318,CLOTHING_ITEM_9318,CLOTHING,4567.86
9319,GROCERY_ITEM_9319,GROCERY,5620.18
9320,GROCERY_ITEM_9320,GROCERY,9615.72
9321,HOME_ITEM_9321,HOME,6228.9
9322,CLOTHING_ITEM_9322,CLOTHING,6211.27
9323,GROCERY_ITEM_9323,GROCERY,8001.1
9324,TOYS_ITEM_9324,TOYS,9799.72
9325,GROCERY_ITEM_9325,GROCERY,3508.15
9326,GROCERY_ITEM_9326,GROCERY,9553.93
9327,CLOTHING_ITEM_9327,CLOTHING,4305.47
9328,GROCERY_ITEM_9328,GROCERY,8891.62
9329,TOYS_ITEM_9329,TOYS,3444.19
9330,GROCERY_ITEM_9330,GROCERY,4568.73
9331,GROCERY_ITEM_9331,GROCERY,87.1
9332,HOME_ITEM_9332,HOME,9191.17
9333,HOME_ITEM_9333,HOME,8441.98
9334,HOME_ITEM_9334,HOME,3939.34
9335,TOYS_ITEM_9335,TOYS,5555.18
9336,CLOTHING_ITEM_9336,CLOTHING,8573.89
9337,CLOTHING_ITEM_9337,CLOTHING,6687.12
9338,ELECTRONICS_ITEM_9338,ELECTRONICS,7783.91
9339,HOME_ITEM_9339,HOME,2237.33
9340,HOME_ITEM_9340,HOME,4284.32
9341,CLOTHING_ITEM_9341,CLOTHING,6064.68
9342,CLOTHING_ITEM_9342,CLOTHING,6201.92
9343,GROCERY_ITEM_9343,GROCERY,1728.41
9344,ELECTRONICS_ITEM_9344,ELECTRONICS,2791.54
9345,ELECTRONICS_ITEM_9345,ELECTRONICS,2368.27
9346,TOYS_ITEM_9346,TOYS,1067.71
9347,HOME_ITEM_9347,HOME,1851.0
9348,HOME_ITEM_9348,HOME,4318.96
9349,CLOTHING_ITEM_9349,,5128.2
9350,CLOTHING_ITEM_9350,CLOTHING,6158.34
9351,GROCERY_ITEM_9351,GROCERY,5288.6
9352,HOME_ITEM_9352,HOME,1012.11
9353,HOME_ITEM_9353,HOME,8870.63
9354,TOYS_ITEM_9354,TOYS,5191.42
9355,HOME_ITEM_9355,HOME,2218.34
9356,CLOTHING_ITEM_9356,CLOTHING,5398.09
9357,GROCERY_ITEM_9357,GROCERY,6609.11
9358,ELECTRONICS_ITEM_9358,ELECTRONICS,2047.6
9359,CLOTHING_ITEM_9359,CLOTHING,866.54
9360,ELECTRONICS_ITEM_9360,ELECTRONICS,818.46
9361,ELECTRONICS_ITEM_9361,ELECTRONICS,3487.8
9362,GROCERY_ITEM_9362,GROCERY,8161.54
9363,HOME_ITEM_9363,HOME,8972.12
9364,ELECTRONICS_ITEM_9364,ELECTRONICS,4877.21
9365,CLOTHING_ITEM_9365,CLOTHING,4774.47
9366,CLOTHING_ITEM_9366,CLOTHING,3101.84
9367,TOYS_ITEM_9367,TOYS,7897.76
9368,HOME_ITEM_9368,HOME,1749.57
9369,ELECTRONICS_ITEM_9369,ELECTRONICS,2305.29
9370,TOYS_ITEM_9370,TOYS,8894.41
9371,GROCERY_ITEM_9371,GROCERY,4851.73
9372,HOME_ITEM_9372,HOME,807.62
9373,HOME_ITEM_9373,HOME,5597.77
9374,ELECTRONICS_ITEM_9374,ELECTRONICS,3495.13
9375,TOYS_ITEM_9375,TOYS,3444.2
9376,TOYS_ITEM_9376,TOYS,9892.13
9377,CLOTHING_ITEM_9377,CLOTHING,6632.2
9378,GROCERY_ITEM_9378,GROCERY,2193.89
9379,CLOTHING_ITEM_9379,CLOTHING,6977.37
9380,HOME_ITEM_9380,HOME,3078.91
9381,TOYS_ITEM_9381,TOYS,4501.9
9382,HOME_ITEM_9382,HOME,2775.0
9383,HOME_ITEM_9383,HOME,1993.29
9384,HOME_ITEM_9384,HOME,1557.25
9385,HOME_ITEM_9385,HOME,1088.32
9386,HOME_ITEM_9386,HOME,3504.77
9387,CLOTHING_ITEM_9387,CLOTHING,4420.92
9388,TOYS_ITEM_9388,TOYS,5738.79
9389,GROCERY_ITEM_9389,GROCERY,3879.41
9390,TOYS_ITEM_9390,TOYS,8987.2
9391,CLOTHING_ITEM_9391,,2662.3
9392,CLOTHING_ITEM_9392,,1287.01
9393,TOYS_ITEM_9393,TOYS,423.93
9394,CLOTHING_ITEM_9394,CLOTHING,2643.97
9395,CLOTHING_ITEM_9395,CLOTHING,825.38
9396,ELECTRONICS_ITEM_9396,ELECTRONICS,2929.46
9397,CLOTHING_ITEM_9397,CLOTHING,9222.79
9398,TOYS_ITEM_9398,TOYS,9583.99
9399,ELECTRONICS_ITEM_9399,ELECTRONICS,3147.2
9400,CLOTHING_ITEM_9400,CLOTHING,110.34
9401,HOME_ITEM_9401,HOME,8456.73
9402,GROCERY_ITEM_9402,GROCERY,6724.88
9403,GROCERY_ITEM_9403,GROCERY,8912.98
9404,HOME_ITEM_9404,HOME,2556.6
9405,GROCERY_ITEM_9405,GROCERY,3077.65
9406,CLOTHING_ITEM_9406,CLOTHING,2162.83
9407,ELECTRONICS_ITEM_9407,ELECTRONICS,4947.93
9408,CLOTHING_ITEM_9408,CLOTHING,8439.33
9409,GROCERY_ITEM_9409,GROCERY,1008.92
9410,CLOTHING_ITEM_9410,CLOTHING,3842.64
9411,GROCERY_ITEM_9411,GROCERY,2797.09
9412,GROCERY_ITEM_9412,GROCERY,3827.01
9413,CLOTHING_ITEM_9413,CLOTHING,9937.62
9414,CLOTHING_ITEM_9414,CLOTHING,8816.85
9415,ELECTRONICS_ITEM_9415,ELECTRONICS,1918.5
9416,HOME_ITEM_9416,HOME,8960.92
9417,TOYS_ITEM_9417,TOYS,2737.78
9418,TOYS_ITEM_9418,TOYS,931.87
9419,CLOTHING_ITEM_9419,CLOTHING,763.44
9420,HOME_ITEM_9420,HOME,5092.94
9421,GROCERY_ITEM_9421,GROCERY,6205.54
9422,HOME_ITEM_9422,HOME,1157.19
9423,CLOTHING_ITEM_9423,CLOTHING,4845.13
9424,GROCERY_ITEM_9424,GROCERY,6587.02
9425,CLOTHING_ITEM_9425,CLOTHING,9040.97
9426,GROCERY_ITEM_9426,GROCERY,3150.7
9427,CLOTHING_ITEM_9427,CLOTHING,1031.45
9428,TOYS_ITEM_9428,TOYS,8578.66
9429,CLOTHING_ITEM_9429,CLOTHING,3302.57
9430,ELECTRONICS_ITEM_9430,ELECTRONICS,5449.22
9431,ELECTRONICS_ITEM_9431,ELECTRONICS,3867.42
9432,GROCERY_ITEM_9432,GROCERY,9559.14
9433,HOME_ITEM_9433,HOME,1789.65
9434,HOME_ITEM_9434,HOME,4292.08
9435,GROCERY_ITEM_9435,GROCERY,8456.79
9436,TOYS_ITEM_9436,TOYS,543.66
9437,CLOTHING_ITEM_9437,CLOTHING,2450.38
9438,TOYS_ITEM_9438,TOYS,5209.87
9439,GROCERY_ITEM_9439,GROCERY,3857.06
9440,TOYS_ITEM_9440,TOYS,3143.79
9441,ELECTRONICS_ITEM_9441,ELECTRONICS,8583.07
9442,ELECTRONICS_ITEM_9442,ELECTRONICS,9791.41
9443,GROCERY_ITEM_9443,GROCERY,8240.64
9444,TOYS_ITEM_9444,TOYS,363.0
9445,GROCERY_ITEM_9445,,7887.04
9446,HOME_ITEM_9446,HOME,2790.96
9447,CLOTHING_ITEM_9447,CLOTHING,81.9
9448,GROCERY_ITEM_9448,GROCERY,6646.82
9449,HOME_ITEM_9449,HOME,6732.09
9450,CLOTHING_ITEM_9450,CLOTHING,3608.3
9451,GROCERY_ITEM_9451,GROCERY,6757.03
9452,TOYS_ITEM_9452,TOYS,523.4
9453,GROCERY_ITEM_9453,GROCERY,8394.44
9454,HOME_ITEM_9454,HOME,2346.18
9455,GROCERY_ITEM_9455,GROCERY,333.84
9456,HOME_ITEM_9456,HOME,6399.58
9457,HOME_ITEM_9457,HOME,2429.63
9458,ELECTRONICS_ITEM_9458,ELECTRONICS,8087.32
